hid,beds,oxy_cyl,ventilators,staff,doctors,severity,distance
1,12,9,6,6,7,Low,17
2,23,9,8,15,8,Hgh,11
3,17,4,4,16,9,High,14
4,22,8,6,12,2,Medium,3
5,30,8,1,10,0,Low,3
6,6,12,9,12,3,High,21
7,20,1,7,12,3,Low,26
8,1,8,9,16,7,High,21
9,5,15,6,3,4,Medium,18
10,19,0,7,5,6,High,5
11,29,10,1,5,5,High,26
12,22,8,4,6,7,Low,20
13,25,6,1,8,6,Low,18
14,20,12,0,12,5,Low,6
15,20,13,13,6,8,High,12
16,19,1,9,11,1,Medium,16
17,7,2,3,8,4,Medium,23
18,21,3,0,6,0,Low,7
19,3,8,0,6,8,High,6
20,8,13,1,5,10,High,7
21,6,0,1,5,7,Low,21
22,20,15,5,15,3,Low,20
23,24,0,4,16,10,Medium,18
24,10,8,3,9,5,Medium,3
25,24,15,3,6,2,Medium,15
26,21,11,1,8,4,Low,15
27,23,2,3,16,3,Low,19
28,19,1,6,9,3,Low,15
29,7,11,2,8,0,High,10
30,27,8,11,14,8,High,3
31,25,10,12,11,10,High,3
32,18,10,9,12,10,Low,12
33,5,3,13,10,1,Medium,11
34,1,1,2,9,4,High,5
35,2,2,3,14,7,Medium,11
36,14,6,3,16,3,Low,11
37,14,3,0,15,7,Low,12
38,19,11,3,11,7,Medium,3
39,8,15,4,15,8,Medium,21
40,20,15,0,10,3,Low,18
41,16,5,7,13,6,Low,9
42,24,7,9,9,7,High,18
43,26,10,6,6,10,High,7
44,10,5,7,14,10,High,25
45,23,12,4,10,1,Low,11
46,29,6,2,5,9,Low,21
47,6,13,11,7,7,Medium,3
48,5,10,2,4,6,Medium,16
49,3,11,0,11,3,Low,7
50,11,7,9,9,2,High,17
51,11,0,3,3,9,Low,15
52,13,10,1,15,4,Medium,10
53,19,7,9,7,2,High,23
54,4,7,5,3,9,High,26
55,29,7,4,11,1,High,8
56,12,9,13,11,5,Low,18
57,20,10,3,13,5,Medium,11
58,19,10,9,7,2,High,27
59,2,8,8,11,6,High,12
60,17,12,3,7,0,Low,7
61,2,2,3,12,2,Medium,18
62,25,13,6,15,2,High,4
63,4,1,1,5,0,Low,28
64,17,10,3,13,10,Medium,11
65,15,3,2,5,0,Medium,10
66,14,14,0,8,4,Low,11
67,24,13,11,5,7,High,19
68,6,6,2,5,3,Low,16
69,26,15,6,17,2,Low,27
70,3,0,11,13,1,Medium,19
71,27,8,12,17,2,Medium,4
72,17,12,6,14,8,High,11
73,7,7,7,5,9,High,18
74,6,4,5,4,7,High,11
75,28,6,13,12,8,Low,9
76,10,8,12,12,9,Medium,4
77,0,14,0,6,9,High,11
78,27,3,11,5,8,High,16
79,1,15,1,7,0,Low,17
80,0,3,9,7,6,Low,6
81,12,5,5,11,6,Medium,13
82,24,10,3,11,5,Low,6
83,13,12,0,14,3,High,6
84,13,1,11,13,3,Low,13
85,2,13,6,10,4,Medium,27
86,23,15,13,6,3,High,3
87,20,2,4,7,8,Low,12
88,22,2,3,14,3,Medium,25
89,2,15,3,3,6,High,18
90,16,15,8,13,5,High,19
91,16,8,5,13,4,Low,3
92,5,13,4,5,7,Medium,14
93,23,3,7,8,1,High,9
94,2,8,11,17,1,High,14
95,8,10,11,3,8,Medium,3
96,27,10,0,17,4,Medium,10
97,9,10,10,5,1,Low,26
98,8,11,10,12,8,Medium,5
99,25,8,9,17,1,Low,12
100,11,9,12,10,2,High,23
,,,,,,,
,,,,,,,
,,,,,,,
